,0
12863,75224.1953125
12864,30692.98828125
12865,25066.646484375
12866,23043.0078125
12867,66488.703125
12868,28271.908203125
12869,26250.04296875
12870,66458.375
12871,43667.17578125
12872,83473.296875
12873,31706.87890625
12874,48183.4609375
12875,67225.0859375
12876,65581.2265625
12877,31846.759765625
12878,49895.421875
12879,39356.3828125
12880,83958.296875
12881,42023.3125
12882,26147.40234375
12883,33575.5234375
12884,40028.5859375
12885,38702.29296875
12886,30743.140625
12887,41892.3125
12888,71825.703125
12889,20895.77734375
12890,76347.71875
12891,88200.984375
12892,25643.609375
12893,53079.09765625
12894,69824.3046875
12895,69391.484375
12896,67198.8671875
12897,36816.7109375
12898,71436.609375
12899,29186.80078125
12900,29240.33984375
12901,24681.5703125
12902,38121.4296875
12903,40214.61328125
12904,69136.703125
12905,72757.328125
12906,79785.40625
12907,81448.15625
12908,71536.6796875
12909,81990.171875
12910,31888.166015625
12911,36184.55859375
12912,42263.46484375
12913,31471.205078125
12914,47545.9453125
12915,40588.2109375
12916,48206.6328125
12917,50094.25
12918,73972.359375
12919,44091.265625
12920,38624.625
12921,23498.96484375
12922,51553.2578125
12923,54008.4375
12924,99652.625
12925,25523.669921875
12926,40941.421875
12927,34587.83203125
12928,50966.28125
12929,63421.1328125
12930,39241.66796875
12931,33214.8203125
12932,84727.2890625
12933,46926.203125
12934,52993.0390625
12935,82770.421875
12936,40578.5546875
12937,64189.89453125
12938,28866.38671875
12939,47394.3828125
12940,70731.484375
12941,65907.046875
12942,37778.69921875
12943,33320.37890625
12944,45915.578125
12945,98482.953125
12946,81206.328125
12947,35938.984375
12948,28340.337890625
12949,39597.2109375
12950,64835.5234375
12951,59033.5703125
12952,38493.80078125
12953,35683.484375
12954,31140.5078125
12955,80004.1875
12956,27810.5390625
12957,63662.609375
12958,28393.05078125
12959,41921.72265625
12960,37077.8203125
12961,64610.90625
12962,23530.5078125
12963,27768.29296875
12964,43022.94140625
12965,64357.3828125
12966,49161.28125
12967,37552.609375
12968,46090.16015625
12969,33962.4375
12970,89348.609375
12971,36906.078125
12972,90302.75
12973,28682.52734375
12974,26427.28515625
12975,33677.78125
12976,30159.7421875
12977,40908.62890625
12978,32384.779296875
12979,62981.07421875
12980,77461.03125
12981,33776.26953125
12982,34814.22265625
12983,29705.349609375
12984,26706.01171875
12985,62465.7734375
12986,93599.65625
12987,33937.5859375
12988,31437.37109375
12989,58505.08984375
12990,62182.03515625
12991,36581.5625
12992,33173.4375
12993,32540.076171875
12994,39370.7421875
12995,37965.5
12996,47099.4296875
12997,31758.453125
12998,38313.4921875
12999,70313.3125
13000,84307.578125
13001,77888.3828125
13002,41267.8203125
13003,35159.55078125
13004,91724.625
13005,71012.09375
13006,57068.515625
13007,35077.2578125
13008,36121.3828125
13009,37112.34375
13010,48371.3984375
13011,47559.9921875
13012,33503.42578125
13013,42986.36328125
13014,45100.6328125
13015,60683.8203125
13016,34304.15234375
13017,88813.0
13018,36635.875
13019,37984.05859375
13020,27857.265625
13021,23640.75
13022,70766.140625
13023,41652.2109375
13024,93036.8203125
13025,30079.833984375
13026,42303.625
13027,88412.296875
13028,41025.71875
13029,75076.703125
13030,68915.59375
13031,76153.9296875
13032,45086.74609375
13033,35471.5234375
13034,60576.640625
13035,33512.2265625
13036,54420.9375
13037,38418.4296875
13038,44175.1171875
13039,24733.427734375
13040,44801.890625
13041,33283.515625
13042,38027.515625
13043,50051.078125
13044,50115.33203125
13045,76397.4609375
13046,46180.2421875
13047,61999.421875
13048,24328.52734375
13049,38167.46484375
13050,42491.640625
13051,86633.515625
13052,34149.75
13053,52333.80078125
13054,70262.796875
13055,47483.578125
13056,37940.01953125
13057,72390.3203125
13058,30600.833984375
13059,33213.3515625
13060,36517.50390625
13061,25290.58984375
13062,66200.03125
13063,83443.328125
13064,37604.3203125
13065,47882.56640625
13066,43935.375
13067,76892.0859375
13068,37791.3515625
13069,44775.23046875
13070,69293.8125
13071,74984.6875
13072,23768.04296875
13073,35461.67578125
13074,66909.09375
13075,33518.0625
13076,23398.71484375
13077,45573.5546875
13078,31394.638671875
13079,43079.609375
13080,40459.70703125
13081,63006.83203125
13082,74079.1484375
13083,68746.3125
13084,36926.26171875
13085,87692.328125
13086,48370.15234375
13087,53544.84375
13088,45661.7421875
13089,35485.63671875
13090,41441.796875
13091,39324.97265625
13092,75284.3515625
13093,33974.59375
13094,81304.0390625
13095,48712.03125
13096,61254.8515625
13097,73764.765625
13098,52215.0078125
13099,40028.74609375
13100,28110.45703125
13101,39094.171875
13102,47631.43359375
13103,43773.6015625
13104,93050.640625
13105,33184.6796875
13106,30062.904296875
13107,23730.2578125
13108,73089.1875
13109,60785.49609375
13110,24084.09375
13111,46101.9453125
13112,32812.6796875
13113,29560.82421875
13114,61179.6640625
13115,61485.1796875
13116,91039.2578125
13117,79804.90625
13118,42461.4453125
13119,39293.671875
13120,52573.68359375
13121,64639.32421875
13122,36712.8046875
13123,46259.9921875
13124,66269.09375
13125,77954.65625
13126,42924.609375
13127,39903.59375
13128,79500.484375
13129,36417.59375
13130,36305.828125
13131,79014.9140625
13132,65316.015625
13133,76165.03125
13134,22578.19140625
13135,66601.890625
13136,29309.00390625
13137,38472.12890625
13138,62900.6328125
13139,74346.984375
13140,40412.1640625
13141,37866.09375
13142,18358.61328125
13143,51143.5703125
13144,76764.03125
13145,30520.794921875
13146,38482.171875
13147,110636.921875
13148,74034.640625
13149,35026.58984375
13150,34376.3359375
13151,63102.828125
13152,36526.7265625
13153,28503.689453125
13154,35535.05078125
13155,47319.2265625
13156,46527.53125
13157,34428.5625
13158,44355.328125
13159,41207.1328125
13160,42663.53125
13161,64340.8515625
13162,45739.90625
13163,59231.69140625
13164,34374.41015625
13165,82798.875
13166,29438.02734375
13167,29391.341796875
13168,48539.5234375
13169,58052.28125
13170,49175.390625
13171,65121.140625
13172,77438.21875
13173,34557.18359375
13174,45570.609375
13175,75340.296875
13176,44004.53515625
13177,40167.58984375
13178,57781.5
13179,39417.78125
13180,47099.0
13181,47803.26171875
13182,29010.57421875
13183,38561.9375
13184,41534.00390625
13185,41725.3515625
13186,66731.1796875
13187,64426.78125
13188,67946.734375
13189,41110.9140625
13190,71314.4375
13191,58204.1484375
13192,29532.4921875
13193,82602.125
13194,86657.7265625
13195,23783.16015625
13196,42773.3125
13197,29478.66015625
13198,45766.0234375
13199,86191.171875
13200,33177.4921875
13201,25792.361328125
13202,31222.939453125
13203,30326.166015625
13204,55548.0078125
13205,80989.2109375
13206,44348.046875
13207,41519.9765625
13208,86066.59375
13209,46021.515625
13210,26486.833984375
13211,91937.6875
13212,24008.98046875
13213,38505.44140625
13214,45120.328125
13215,43413.546875
13216,66748.3984375
13217,51304.53125
13218,53621.734375
13219,32739.03515625
13220,36255.76171875
13221,39727.953125
13222,20051.4296875
13223,47215.96484375
13224,40364.83203125
13225,73522.4453125
13226,26959.84765625
13227,55179.5390625
13228,56182.99609375
13229,32636.19921875
13230,46377.24609375
13231,41712.3125
13232,69736.25
13233,45607.16796875
13234,49132.203125
13235,26603.81640625
13236,36642.3671875
13237,44799.671875
13238,68707.515625
13239,53987.0390625
13240,37834.91015625
13241,74548.2109375
13242,52194.140625
13243,39479.125
13244,44497.4140625
13245,62567.0625
13246,27469.48828125
13247,89106.9375
13248,76860.734375
13249,25662.453125
13250,33420.015625
13251,79130.78125
13252,31642.232421875
13253,73292.0390625
13254,34129.23828125
13255,92458.125
13256,79410.6796875
13257,75349.421875
13258,65520.0234375
13259,41677.71875
13260,46852.859375
13261,43366.34765625
13262,62942.0078125
13263,78773.25
13264,38405.65625
13265,74930.0625
13266,63900.609375
13267,40073.3359375
13268,87080.546875
13269,22658.0
13270,43607.25390625
13271,53817.1328125
13272,21997.8828125
13273,34532.26171875
13274,49432.19921875
13275,26878.771484375
13276,23819.74609375
13277,35970.7421875
13278,37017.8203125
13279,24819.95703125
13280,45590.3203125
13281,66814.546875
13282,39495.18359375
13283,44681.0546875
13284,52368.9453125
13285,37945.5390625
13286,41070.859375
13287,39380.8515625
13288,27289.9140625
13289,33468.734375
13290,26945.1328125
13291,47354.671875
13292,64861.2109375
13293,84923.4375
13294,61417.0
13295,62718.15625
13296,90663.78125
13297,69462.1484375
13298,83978.84375
13299,40170.33203125
13300,99304.890625
13301,45544.40625
13302,75005.078125
13303,35025.1484375
13304,72816.734375
13305,68580.0546875
13306,29503.626953125
13307,38651.4296875
13308,26391.60546875
13309,38411.0703125
13310,38137.47265625
13311,41802.125
13312,46692.4609375
13313,36446.8515625
13314,52959.44921875
13315,24853.60546875
13316,78131.890625
13317,39812.6640625
13318,25237.5078125
13319,42824.4765625
13320,92258.8359375
13321,89050.875
13322,59099.22265625
13323,37771.859375
13324,47335.546875
13325,43892.11328125
13326,51016.1953125
13327,44655.5
13328,41342.9140625
13329,72620.9609375
13330,37424.31640625
13331,39004.828125
13332,46487.75
13333,36874.9609375
13334,33802.26953125
13335,44843.640625
13336,37070.56640625
13337,74134.9375
13338,38501.71484375
13339,37340.34375
13340,63236.92578125
13341,27949.55859375
13342,44354.7734375
13343,75614.2734375
13344,46071.07421875
13345,88549.375
13346,80344.890625
13347,24219.12890625
13348,34790.83984375
13349,24690.75
13350,62651.52734375
13351,23331.6796875
13352,69462.0234375
13353,35197.703125
13354,44723.71875
13355,92667.53125
13356,77341.25
13357,46220.73828125
13358,36606.59765625
13359,90265.234375
13360,38257.63671875
13361,38929.015625
13362,36257.828125
13363,42756.5859375
13364,92675.984375
13365,35909.375
13366,36434.23046875
13367,37327.49609375
13368,60249.9609375
13369,32583.234375
13370,27624.71484375
13371,30311.1171875
13372,26629.830078125
13373,74982.46875
13374,47906.72265625
13375,78633.359375
13376,44096.2734375
13377,79055.671875
13378,82145.140625
13379,53654.6640625
13380,68682.5
13381,93149.484375
13382,36214.609375
13383,41552.796875
13384,67799.671875
13385,26279.12890625
13386,32953.8828125
13387,34534.2265625
13388,71174.765625
13389,28587.25390625
13390,44685.60546875
13391,32672.11328125
13392,86719.0078125
13393,35787.546875
13394,38860.8359375
13395,32325.318359375
13396,24866.15234375
13397,30014.685546875
13398,30739.994140625
13399,99293.75
13400,43206.85546875
13401,33576.5859375
13402,41363.74609375
13403,45191.765625
13404,44477.2578125
13405,77291.0859375
13406,26956.31640625
13407,104217.859375
13408,75519.8125
13409,48383.421875
13410,47692.8984375
13411,68375.28125
13412,36249.203125
13413,27642.822265625
13414,49375.6171875
13415,79267.6796875
13416,73336.140625
13417,48580.375
13418,99859.6875
13419,42683.4921875
13420,43998.25
13421,69839.484375
13422,40470.828125
13423,29970.5
13424,70366.0
13425,71667.46875
13426,42933.46875
13427,73314.9921875
13428,30561.896484375
13429,71649.25
13430,29574.7109375
13431,96953.671875
13432,24670.19921875
13433,81382.375
13434,32780.1484375
13435,27627.38671875
13436,42767.890625
13437,59043.6328125
13438,35971.234375
13439,70291.359375
13440,44762.46875
13441,41601.9296875
13442,70572.171875
13443,46518.46875
13444,51335.828125
13445,25067.884765625
13446,51963.73046875
13447,33198.40625
13448,39343.7109375
13449,95915.953125
13450,67306.5546875
13451,29200.61328125
13452,47841.25
13453,32059.876953125
13454,68549.2890625
13455,48449.2421875
13456,31923.796875
13457,40274.2578125
13458,77521.078125
13459,31072.1328125
13460,50133.2265625
13461,83857.28125
13462,52067.703125
13463,65380.1484375
13464,23477.21875
13465,91749.2421875
13466,30871.53515625
13467,39930.23828125
13468,54408.8203125
13469,26053.08203125
13470,35747.625
13471,39576.546875
13472,76151.140625
13473,43138.375
13474,37766.96875
13475,89558.0
13476,47736.84375
13477,101517.4609375
13478,33739.16796875
13479,44582.15234375
13480,31292.951171875
13481,34972.4609375
13482,23538.2578125
13483,74517.578125
13484,39338.03515625
13485,25770.2265625
13486,23155.69921875
13487,36011.1015625
13488,56061.5546875
13489,67222.8046875
13490,51180.5078125
13491,69159.015625
13492,70376.375
13493,83122.2578125
13494,25097.38671875
13495,56152.36328125
13496,41421.5
13497,32725.267578125
13498,37429.30078125
13499,71937.21875
13500,40357.6640625
13501,47193.4296875
13502,52858.03125
13503,83551.84375
13504,86260.828125
13505,31039.6953125
13506,82748.921875
13507,42632.21875
13508,35639.5546875
13509,52195.1328125
13510,65665.78125
13511,47048.18359375
13512,25929.3046875
13513,26514.736328125
13514,40842.1796875
13515,54190.7734375
13516,25466.001953125
13517,53301.06640625
13518,71927.53125
13519,40082.921875
13520,85839.6171875
13521,42858.03515625
13522,42498.8984375
13523,55667.5234375
13524,33812.1328125
13525,73998.25
13526,50161.234375
13527,82101.4765625
13528,35785.84375
13529,65183.37109375
13530,23861.48046875
13531,75344.75
13532,78871.0625
13533,95842.0859375
13534,34596.4375
13535,74201.59375
13536,37756.0390625
13537,45684.828125
13538,63341.6953125
13539,73717.84375
13540,33494.765625
13541,52023.3671875
13542,64466.80078125
13543,44398.46875
13544,50952.421875
13545,25544.76171875
13546,55222.796875
13547,35821.90625
13548,76367.75
13549,44623.09765625
13550,40560.5234375
13551,71619.6796875
13552,34549.5703125
13553,32010.55078125
13554,35615.5078125
13555,56391.796875
13556,36597.46875
13557,61971.83984375
13558,36726.53125
13559,48079.34375
13560,38767.9296875
13561,34666.8515625
13562,52457.265625
13563,62070.71875
13564,106474.7109375
13565,33690.4375
13566,39630.328125
13567,42738.41796875
13568,31920.78125
13569,47371.875
13570,62869.6328125
13571,46807.640625
13572,41714.59375
13573,49009.9921875
13574,67813.3046875
13575,41125.8984375
13576,29903.2109375
13577,88658.7890625
13578,39596.203125
13579,48156.265625
13580,37705.3828125
13581,80667.71875
13582,65104.46484375
13583,25783.5390625
13584,66705.09375
13585,99567.109375
13586,79561.90625
13587,23487.16796875
13588,92360.34375
13589,46337.12890625
13590,113145.9140625
13591,74456.890625
13592,32025.578125
13593,26424.37890625
13594,56666.1171875
13595,30490.9921875
13596,48004.3203125
13597,67262.1171875
13598,69852.359375
13599,74345.765625
13600,45536.05078125
13601,66790.2421875
13602,78943.296875
13603,35772.8515625
13604,35527.546875
13605,38947.6015625
13606,75198.96875
13607,42604.05859375
13608,39976.76171875
13609,68156.0625
13610,83455.875
13611,45562.3125
13612,25653.060546875
13613,41603.9765625
13614,68668.859375
13615,48020.22265625
13616,58766.14453125
13617,46130.296875
13618,29526.4375
13619,49133.0703125
13620,44802.55859375
13621,61818.875
13622,34127.3046875
13623,65429.47265625
13624,30355.56640625
13625,36744.640625
13626,65137.37890625
13627,42831.00390625
13628,70489.4765625
13629,26492.26171875
13630,33066.265625
13631,21999.607421875
13632,87078.5
13633,71640.3125
13634,77781.34375
13635,44913.078125
13636,40100.19921875
13637,43480.9453125
13638,72442.0703125
13639,81225.203125
13640,34938.171875
13641,72157.625
13642,78452.0625
13643,34304.1015625
13644,35870.1015625
13645,72737.03125
13646,32183.86328125
13647,36167.328125
13648,56981.43359375
13649,36211.09375
13650,42665.3359375
13651,95498.09375
13652,41279.734375
13653,42362.19921875
13654,26819.4921875
13655,65395.84765625
13656,35358.34375
13657,66725.84375
13658,36552.0234375
13659,90578.5
13660,70850.890625
13661,78393.015625
13662,58228.16015625
13663,38888.20703125
13664,30567.22265625
13665,79411.421875
13666,40149.015625
13667,29055.75390625
13668,40644.7578125
13669,87754.046875
13670,78053.375
13671,42465.9609375
13672,64839.6953125
13673,62074.578125
13674,38155.07421875
13675,56757.625
13676,31722.568359375
13677,68451.0546875
13678,72181.515625
13679,87564.734375
13680,29623.984375
13681,23200.162109375
13682,33052.046875
13683,40645.33203125
13684,32826.953125
13685,94936.3828125
13686,74813.109375
13687,47485.6953125
13688,30348.38671875
13689,73614.546875
13690,64776.65234375
13691,37470.6953125
13692,40472.14453125
13693,65919.984375
13694,34431.2734375
13695,33050.578125
13696,40417.8359375
13697,54948.78125
13698,72329.1875
13699,66942.15625
13700,24973.166015625
13701,43303.25
13702,30509.45703125
13703,71692.078125
13704,34535.23046875
13705,84680.59375
13706,76968.328125
13707,46355.109375
13708,22870.509765625
13709,77349.1796875
13710,44234.7421875
13711,80332.109375
13712,68561.6171875
13713,28756.021484375
13714,39795.4765625
13715,34682.10546875
13716,41776.421875
13717,87694.140625
13718,79099.078125
13719,32198.111328125
13720,64441.4375
13721,66212.6015625
13722,77137.8515625
13723,54207.90625
13724,79688.453125
13725,79694.140625
13726,22735.20703125
13727,40181.34375
13728,25217.09765625
13729,36882.3359375
13730,81075.375
13731,73815.171875
13732,40783.52734375
13733,43045.6953125
13734,45043.95703125
13735,82217.9765625
13736,45734.66796875
13737,21529.796875
13738,35424.3984375
13739,71910.265625
13740,49501.8828125
13741,59624.88671875
13742,49349.50390625
13743,70177.09375
13744,79624.765625
13745,31851.078125
13746,28723.8359375
13747,40877.7890625
13748,39590.8359375
13749,27463.251953125
13750,85811.234375
13751,71244.859375
13752,50943.65625
13753,49555.2421875
13754,32716.283203125
13755,50022.3125
13756,43844.578125
13757,49463.3984375
13758,26941.9921875
13759,79487.3203125
13760,30375.35546875
13761,28754.177734375
13762,53174.9609375
13763,47835.7109375
13764,40256.625
13765,40171.46875
13766,38712.85546875
13767,91707.625
13768,37651.72265625
13769,42435.9921875
13770,75509.296875
13771,92083.9921875
13772,31885.66015625
13773,38937.19921875
13774,57927.609375
13775,62569.25
13776,41907.765625
13777,42770.515625
13778,28058.041015625
13779,39775.8125
13780,69317.8125
13781,71504.640625
13782,74801.5
13783,37232.3671875
13784,47900.7265625
13785,70408.53125
13786,32027.810546875
13787,66687.8359375
13788,42150.0625
13789,33957.6015625
13790,27882.83984375
13791,72289.75
13792,28055.12890625
13793,36318.62109375
13794,32143.158203125
13795,86460.578125
13796,44130.6796875
13797,46017.9453125
13798,81306.765625
13799,24318.443359375
13800,71248.359375
13801,39595.2265625
13802,41798.41015625
13803,73466.265625
13804,46530.6875
13805,75596.453125
13806,75746.25
13807,33552.9375
13808,70841.75
13809,79610.9375
13810,78551.8515625
13811,32153.515625
13812,34640.79296875
13813,38247.1328125
13814,39987.3515625
13815,43876.65234375
13816,33415.95703125
13817,58443.31640625
13818,65179.5
13819,50498.7109375
13820,85320.6171875
13821,45025.171875
13822,23729.296875
13823,37785.80078125
13824,68247.078125
13825,44070.79296875
13826,45383.4609375
13827,79902.0390625
13828,45030.4609375
13829,83527.6953125
13830,39219.109375
13831,35086.1015625
13832,32870.28515625
13833,80683.265625
13834,29428.822265625
13835,62051.66015625
13836,31959.78515625
13837,70822.5
13838,42611.20703125
13839,45018.3984375
13840,31469.23828125
13841,39928.6171875
13842,26478.689453125
13843,42718.8671875
13844,43334.1796875
13845,58215.90625
13846,38769.609375
13847,40349.16015625
13848,83367.53125
13849,29847.6328125
13850,21204.94921875
13851,90674.1796875
13852,44670.8125
13853,38361.2890625
13854,70308.1484375
13855,63499.703125
13856,33105.765625
13857,79127.7421875
13858,38950.9453125
13859,55350.8828125
13860,43491.15625
13861,38510.6171875
13862,37677.7890625
13863,39041.7734375
13864,41125.36328125
13865,32414.59765625
13866,43149.24609375
13867,36129.27734375
13868,77232.578125
13869,82328.90625
13870,68889.7109375
13871,47989.15625
13872,29908.2734375
13873,21554.9921875
13874,63342.4453125
13875,26903.0703125
13876,38766.578125
13877,38577.859375
13878,35789.19921875
13879,72288.2421875
13880,44644.3046875
13881,81821.1953125
13882,30450.056640625
13883,82798.421875
13884,46512.640625
13885,51676.8203125
13886,31000.13671875
13887,64350.03125
13888,36203.9296875
13889,84148.1875
13890,51559.9140625
13891,67428.921875
13892,27841.453125
13893,49437.1796875
13894,54428.35546875
13895,48513.421875
13896,33952.80078125
13897,56747.4765625
13898,27988.29296875
13899,46234.05859375
13900,74006.0
13901,102701.6171875
13902,34471.109375
13903,24825.146484375
13904,83297.3125
13905,44641.6953125
13906,79989.6875
13907,26320.146484375
13908,35606.6484375
13909,30413.7734375
13910,26093.697265625
13911,22333.41015625
13912,35863.83203125
13913,72243.734375
13914,35074.265625
13915,77794.6796875
13916,37972.25390625
13917,66454.875
13918,39562.65234375
13919,42888.796875
13920,42183.95703125
13921,45018.5859375
13922,34437.34375
13923,40723.07421875
13924,59058.2265625
13925,35445.046875
13926,62113.48828125
13927,52427.34375
13928,38914.921875
13929,37951.296875
13930,32207.634765625
13931,25061.298828125
13932,45094.9375
13933,36351.140625
13934,54863.73828125
13935,63558.8828125
13936,39940.8359375
13937,37759.53125
13938,43500.05078125
13939,41628.0078125
13940,42994.3984375
13941,92513.03125
13942,40731.5
13943,23354.61328125
13944,40903.1484375
13945,30454.59375
13946,41364.04296875
13947,45438.390625
13948,79788.765625
13949,46827.1953125
13950,81234.921875
13951,42679.890625
13952,51740.72265625
13953,63580.18359375
13954,47911.546875
13955,87641.703125
13956,31745.1875
13957,31116.23828125
13958,48187.3984375
13959,33141.59375
13960,36649.265625
13961,84947.5
13962,104598.59375
13963,39603.2421875
13964,40050.296875
13965,36213.44921875
13966,39958.5625
13967,77506.84375
13968,43505.296875
13969,89416.84375
13970,47878.171875
13971,30156.255859375
13972,26692.359375
13973,44232.4140625
13974,89779.671875
13975,65032.74609375
13976,62599.69140625
13977,68197.9140625
13978,44789.8046875
13979,43182.0078125
13980,53038.8203125
13981,85505.765625
13982,36854.4375
13983,29455.462890625
13984,55478.91015625
13985,72488.671875
13986,55938.06640625
13987,83872.3046875
13988,43960.890625
13989,77428.6875
13990,69285.7890625
13991,86853.203125
13992,22318.810546875
13993,28687.0703125
13994,41302.5390625
13995,26413.94921875
13996,32436.623046875
13997,48563.8046875
13998,40611.90625
13999,40902.28125
14000,80671.0625
14001,28955.33984375
14002,32377.2578125
14003,37656.359375
14004,77543.953125
14005,46655.4140625
14006,50698.29296875
14007,53357.4140625
14008,79925.875
14009,41240.2578125
14010,65370.4296875
14011,42225.46875
14012,69735.8359375
14013,27906.8828125
14014,49137.859375
14015,78947.21875
14016,84781.59375
14017,94382.984375
14018,80690.125
14019,33977.7578125
14020,89266.3203125
14021,82455.6875
14022,33061.66796875
14023,59721.87109375
14024,44545.484375
14025,66125.1796875
14026,40183.9140625
14027,49010.05859375
14028,33053.55078125
14029,83440.25
14030,23544.1171875
14031,67765.234375
14032,38553.8984375
14033,28713.939453125
14034,56569.09375
14035,46585.4296875
14036,46493.37890625
14037,80941.09375
14038,81558.0078125
14039,47715.546875
14040,76896.9453125
14041,34523.62109375
14042,52043.984375
14043,49014.71484375
14044,33063.41796875
14045,74549.40625
14046,40254.9921875
14047,62431.18359375
14048,51171.890625
14049,73959.953125
14050,59766.8203125
14051,23724.828125
14052,37424.53125
14053,78383.109375
14054,35899.640625
14055,34546.31640625
14056,43454.70703125
14057,69949.6796875
14058,69155.4453125
14059,84046.6875
14060,39754.06640625
14061,48662.609375
14062,87728.40625
14063,31034.205078125
14064,60900.25
14065,52565.27734375
14066,66556.0078125
14067,34391.14453125
14068,62556.84375
14069,40114.2734375
14070,33168.7734375
14071,34665.07421875
14072,82812.3671875
14073,34082.390625
14074,33129.75
14075,34978.046875
14076,35527.1796875
14077,84577.734375
14078,43302.6640625
14079,77890.671875
14080,38712.98828125
14081,43460.0546875
14082,32871.34375
14083,56464.1875
14084,45072.0546875
14085,101701.515625
14086,70819.34375
14087,32733.4921875
14088,99587.75
14089,32243.107421875
14090,38561.25
14091,32119.490234375
14092,48031.515625
14093,74721.0625
14094,32283.9453125
14095,99785.453125
14096,33951.9453125
14097,57517.46875
14098,49004.9140625
14099,80473.453125
14100,89120.0390625
14101,70764.6875
14102,76550.1484375
14103,69712.875
14104,113249.1953125
14105,36991.36328125
14106,32637.2890625
14107,83389.109375
14108,33665.546875
14109,43072.46875
14110,45712.5859375
14111,24955.525390625
14112,76720.453125
14113,29900.9375
14114,19755.01953125
14115,29173.390625
14116,47456.3125
14117,46792.0234375
14118,88873.90625
14119,96036.140625
14120,34003.03125
14121,33170.7265625
14122,31479.681640625
14123,81306.6484375
14124,38697.390625
14125,46584.34765625
14126,46962.609375
14127,62303.484375
14128,74001.1484375
14129,39402.85546875
14130,40038.1875
14131,45710.390625
14132,43195.08984375
14133,52383.5390625
14134,33577.66015625
14135,45682.04296875
14136,39244.75
14137,46327.9921875
14138,46686.8203125
14139,52947.359375
14140,31900.5703125
14141,73549.28125
14142,37075.015625
14143,76667.921875
14144,76502.640625
14145,54338.21484375
14146,52339.3828125
14147,30480.939453125
14148,32403.27734375
14149,79127.25
14150,76369.40625
14151,36841.65625
14152,34527.3515625
14153,48968.30078125
14154,92318.0625
14155,29435.3046875
14156,24740.80859375
14157,68108.90625
14158,81775.703125
14159,77865.984375
14160,43664.765625
14161,44922.0546875
14162,52383.265625
14163,84442.09375
14164,33217.828125
14165,44851.1015625
14166,37848.234375
14167,43208.5234375
14168,40489.96875
14169,43778.3984375
14170,74892.09375
14171,69079.796875
14172,34275.90234375
14173,34643.36328125
14174,91415.9765625
14175,68232.15625
14176,84772.625
14177,76249.28125
14178,42676.4609375
14179,75048.578125
14180,37789.296875
14181,25878.68359375
14182,39731.07421875
14183,37071.765625
14184,84797.796875
14185,42139.5078125
14186,24984.51953125
14187,87075.984375
14188,42498.9609375
14189,91250.0390625
14190,41088.8359375
14191,35256.0546875
14192,62297.58984375
14193,93262.390625
14194,38166.8828125
14195,89594.6875
14196,33675.2421875
14197,74034.046875
14198,78728.1328125
14199,18664.29296875
14200,52097.96875
14201,38372.90625
14202,42047.484375
14203,50573.6796875
14204,44670.203125
14205,74821.765625
14206,58734.4609375
14207,68018.578125
14208,33257.05078125
14209,80980.5703125
14210,39081.546875
14211,30738.4921875
14212,46849.109375
14213,46355.11328125
14214,30396.509765625
14215,60781.73046875
14216,27748.4140625
14217,88432.859375
14218,70420.828125
14219,72975.328125
14220,72072.203125
14221,76275.7890625
14222,75435.203125
14223,24387.1171875
14224,71604.734375
14225,83150.203125
14226,31483.24609375
14227,46195.4296875
14228,39327.5390625
14229,77850.734375
14230,25424.841796875
14231,47037.99609375
14232,61994.703125
14233,25296.064453125
14234,56517.42578125
14235,75473.765625
14236,43453.2734375
14237,36414.1484375
14238,48061.7734375
14239,81180.65625
14240,30929.8359375
14241,37589.875
14242,89871.53125
14243,24826.5859375
14244,40254.5546875
14245,36507.65625
14246,83997.78125
14247,44692.87890625
14248,44415.625
14249,50929.19921875
14250,36799.8671875
14251,107271.28125
14252,38871.3046875
14253,77762.078125
14254,25933.703125
14255,38118.3359375
14256,35837.98828125
14257,27254.794921875
14258,30247.642578125
14259,93544.109375
14260,66889.359375
14261,71297.0234375
14262,37054.29296875
14263,25528.109375
14264,33229.47265625
14265,80596.3671875
14266,52067.8828125
14267,42748.5234375
14268,87679.671875
14269,70841.6953125
14270,32380.10546875
14271,24567.765625
14272,34344.90234375
14273,74022.5703125
14274,43701.7421875
14275,48934.265625
14276,56045.8203125
14277,76071.3125
14278,83184.265625
14279,85085.3203125
14280,38354.3359375
14281,50498.8359375
14282,28905.24609375
14283,91100.578125
14284,39084.234375
14285,80699.6640625
14286,74172.96875
14287,35535.015625
14288,39592.0703125
14289,78951.0625
14290,76811.46875
14291,43679.03125
14292,26393.0
14293,40438.9140625
14294,57184.80859375
14295,75752.484375
14296,33965.24609375
14297,55458.8984375
14298,29153.62890625
14299,69502.765625
14300,37117.453125
14301,37098.19921875
14302,48118.60546875
14303,109956.40625
14304,74218.6484375
14305,40929.94921875
14306,62086.984375
14307,44738.109375
14308,98690.328125
14309,33478.16796875
14310,66471.40625
14311,60781.671875
14312,36862.765625
14313,24206.125
14314,39957.12890625
14315,33121.671875
14316,38793.9140625
14317,43261.09375
14318,61493.390625
14319,61809.16796875
14320,73782.9609375
14321,20142.46875
14322,85690.015625
14323,62380.2265625
14324,30586.9765625
14325,29501.671875
14326,68456.421875
14327,84394.609375
14328,59717.2265625
14329,45743.97265625
14330,32949.625
14331,71886.03125
14332,40247.453125
14333,36558.6640625
14334,38457.32421875
14335,31379.046875
